"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","NOx_Conc_mgL","NOx_Conc_uM","NOx_Conc_Flag","NOx_QAQC_Flag","NH3_Conc_mgL","NH3_Conc_uM","NH3_Conc_Flag","NH3_QAQC_Flag","PO4_Conc_mgL","PO4_Conc_uM","PO4_Conc_Flag","PO4_QAQC_Flag","Analysis_rundate","Run_notes","Field_notes"
"78","COMPASS: Synoptic","CB","MSM","WC",NA,NA,"MSM_202311_WC_RHZ_Col_2",NA,NA,NA,NA,NA,0.004667,0.333197683965531,"bdl","",0.832109,59.4079262067439,"Within_Range","",0.039457,1.27388465114441,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",NA
"79","COMPASS: Synoptic","CB","MSM","WC",NA,NA,"MSM_202311_WC_RHZ_Col_3",NA,NA,NA,NA,NA,0.015755,1.12481883669958,"bdl","",0.348457,24.8778798717757,"Within_Range","",0.018079,0.583687574018293,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",NA
"80","COMPASS: Synoptic","CB","MSM","WC",NA,NA,"MSM_202311_WC_RHZ_Col_4",NA,NA,NA,NA,NA,0.015282,1.09104928355715,"bdl","",0.85918,61.3406441203139,"Within_Range","",0.037021,1.19523743999841,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",NA
"81","COMPASS: Synoptic","CB","MSM","WC",NA,NA,"MSM_202311_WC_RHZ_Col_5",NA,NA,NA,NA,NA,0.01021,0.728936865928449,"bdl","",0.927764,66.2371579315613,"Within_Range","",0.027216,0.878679186596707,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",NA
"82","COMPASS: Synoptic","CB","MSM","WC",NA,NA,"MSM_202311_WC_RHZ_Sip_A",NA,NA,NA,NA,NA,0.016868,1.20428080847023,"bdl","",0.281344,20.086387228969,"Within_Range","",0.005953,0.192194929372803,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",NA
"83","COMPASS: Synoptic","CB","MSM","WC",NA,NA,"MSM_202311_WC_RHZ_Sip_C",NA,NA,NA,NA,NA,0.016347,1.16708432393069,"bdl","",1.240374,88.5557625993275,"Within_Range","",0.036397,1.1750913563551,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",NA
"84","COMPASS: Synoptic","CB","MSM","TR",NA,NA,"MSM_203211_TR_RHZ_SF_5",NA,NA,NA,NA,NA,0.063446,4.52968936294773,"Within_Range","",1.238482,88.4206843867578,"Within_Range","",0.008944,0.288760532220787,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",NA
"85","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202311_SWAMP_LysA_10cm",2023,11,8,NA,NA,0.015962,1.13959747834965,"bdl","",0.466925,33.3358321374771,"Within_Range","",0.007113,0.22964598229947,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"86","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202311_SWAMP_LysA_20cm",2023,11,8,NA,NA,0.013008,0.928698408618732,"bdl","",0.903157,64.4803558297101,"Within_Range","",0.007918,0.255635721614959,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"87","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202311_SWAMP_LysA_45cm",2023,11,8,NA,NA,0.01362,0.972391783931975,"bdl","",1.916945,136.859145980138,"Within_Range","",0.004256,0.137406621772325,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"88","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202311_SWAMP_LysB_10cm",2023,11,8,NA,NA,0.032391,2.31253614341708,"Within_Range","",0.038608,2.75639515374785,"Within_Range","",0.003444,0.111190884723657,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"89","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202311_SWAMP_LysB_20cm",2023,11,8,NA,NA,0.023819,1.70054331141525,"bdl","",1.701829,121.501067346341,"Within_Range","",0.005234,0.16898173363636,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"90","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202311_SWAMP_LysB_45cm",2023,11,8,NA,NA,0.013967,0.997165642156968,"bdl","",0.902747,64.4510841240264,"Within_Range","",0.007385,0.238427608502965,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"91","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202311_SWAMP_LysC_10cm",2023,11,8,NA,NA,0.038121,2.72162607894793,"Within_Range","",0.02209,1.57710238671493,"Within_Range","",0.003378,0.109060048953692,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"92","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202311_SWAMP_LysC_20cm",2023,11,8,NA,NA,0.025335,1.80877722804087,"Within_Range","",0.888344,63.4227905216789,"Within_Range","",0.002915,0.0941119131734789,"bdl","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"93","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202311_SWAMP_LysC_45cm",2023,11,8,NA,NA,0.013067,0.932910678461022,"bdl","",1.274711,91.007232253136,"Within_Range","",0.002896,0.0934984907548524,"bdl","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"94","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202311_SW_A",2023,11,8,NA,NA,0.070307,5.01952636952316,"Within_Range","",0.181581,12.9638672920816,"Within_Range","",0.011185,0.361112092228254,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"95","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202311_SW_B",2023,11,8,NA,NA,0.050816,3.6279780390813,"Within_Range","",0.032461,2.31753375170454,"Within_Range","",0.013687,0.441890139144221,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"96","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202311_SW_C",2023,11,8,NA,NA,0.054831,3.91462657156932,"Within_Range","",0.033138,2.36586776328471,"Within_Range","",0.013463,0.43465821168252,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"97","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202311_TR_LysA_10cm",2023,11,8,NA,NA,0.025038,1.7875730900212,"Within_Range","",0.336194,24.0023702942163,"Within_Range","",0.037375,1.20666646821913,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"98","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202311_TR_LysA_20cm",2023,11,8,NA,NA,0.008315,0.59364447014643,"bdl","",0.813663,58.0909850285935,"Within_Range","",0.181856,5.87129196640692,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"99","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202311_TR_LysA_45cm",2023,11,8,NA,NA,0.014371,1.02600898141604,"bdl","",1.953421,139.463328264331,"Within_Range","",0.007178,0.231744532678982,"bdl","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"100","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202311_TR_LysB_10cm",2023,11,8,NA,NA,0.017511,1.25018741031078,"bdl","",0.028566,2.03945254770931,"Within_Range","",0.015488,0.500036127351918,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"101","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202311_TR_LysB_20cm",2023,11,8,NA,NA,0.008883,0.634196491678982,"bdl","",0.165631,11.8251265465813,"Within_Range","",0.199338,6.43570516232416,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"102","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202311_TR_LysB_45cm",2023,11,8,NA,NA,0.009745,0.695738468018877,"bdl","",1.930598,137.833893779406,"Within_Range","",0.439926,14.2031826808768,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"103","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202311_TR_LysC_10cm",2023,11,8,NA,NA,0.142175,10.1504994038567,"Within_Range","",0.261847,18.6944105321025,"Within_Range","",0.007616,0.245885533697844,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"104","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202311_TR_LysC_20cm",2023,11,8,NA,NA,0.013968,0.997237036561074,"bdl","",1.400121,99.9608044721455,"Within_Range","",0.117331,3.78807714736105,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"105","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202311_TR_LysC_45cm",2023,11,8,NA,NA,0.010761,0.768275182591188,"bdl","",2.180494,155.67506978803,"Within_Range","",0.421334,13.6029327015556,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"106","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202311_UP_LysA_10cm",2023,11,8,NA,NA,0.010411,0.743287141153876,"bdl","",0.037676,2.68985556912049,"Within_Range","",0.011661,0.37647993808437,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"107","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202311_UP_LysA_20cm",2023,11,8,NA,NA,0.011676,0.833601062348733,"bdl","",0.064749,4.62271627149864,"Within_Range","",0.008125,0.262318797438942,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"108","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202311_UP_LysA_45cm",2023,11,8,NA,NA,0.00866,0.618275539563209,"bdl","",0.318726,22.7552528432821,"Within_Range","",0.005726,0.184866145739739,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"109","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202311_UP_LysB_10cm",2023,11,8,NA,NA,0.010291,0.734719812661084,"bdl","",0.01605,1.14588018591103,"bdl","",0.054635,1.76391230745558,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"110","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202311_UP_LysB_20cm",2023,11,8,NA,NA,0.010691,0.763277574303726,"bdl","",0.188014,13.4231474936994,"Within_Range","",0.017374,0.560926373748207,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"111","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202311_UP_LysB_45cm",2023,11,8,NA,NA,0.010941,0.781126175330377,"bdl","",0.35673,25.4685257769496,"Within_Range","",0.006012,0.19409976740959,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"112","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202311_UP_LysC_20cm",2023,11,8,NA,NA,0.009085,0.648618161308517,"bdl","",0.021551,1.53862080290147,"Within_Range","",0.006372,0.205722507973039,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"113","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202311_UP_LysC_45cm",2023,11,8,NA,NA,0.010564,0.754210484982187,"bdl","",0.238438,17.023138926371,"Within_Range","",0.004449,0.143637702129951,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"114","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202311_WC_LysA_20cm",2023,11,8,NA,NA,0.017546,1.25268621445451,"bdl","",0.027079,1.93328906880279,"Within_Range","",0.007155,0.231001968698539,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"115","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202311_WC_LysA_45cm",2023,11,8,NA,NA,0.019908,1.42131979695431,"bdl","",0.016686,1.19128702692283,"bdl","",0.009687,0.312748577328127,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"116","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202311_WC_LysB_10cm",2023,11,8,NA,NA,0.011036,0.787908643720505,"bdl","",0.033583,2.39763827311215,"Within_Range","",0.18581,5.99894840026213,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"117","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202311_WC_LysB_20cm",2023,11,8,NA,NA,0.011706,0.835742894471931,"bdl","",0.047021,3.35703627549673,"Within_Range","",0.009828,0.317300817382144,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"118","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202311_WC_LysB_45cm",2023,11,8,NA,NA,0.018905,1.34971120963539,"bdl","",0.072003,5.14061127888796,"Within_Range","",0.014424,0.465684471908837,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"119","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202311_WC_LysC_10cm",2023,11,8,NA,NA,0.011951,0.85323452347805,"bdl","",0.306777,21.9021611086123,"Within_Range","",0.336045,10.8493440351224,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"120","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202311_WC_LysC_20cm",2023,11,8,NA,NA,0.014826,1.05849343528454,"bdl","",0.039546,2.82336310479985,"Within_Range","",0.009498,0.306646638532316,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
"121","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202311_WC_LysC_45cm",2023,11,8,NA,NA,0.016361,1.16808384558818,"bdl","",0.053663,3.8312379075728,"Within_Range","",0.0089,0.28733997504081,"Within_Range","PO4 dups out of range","02/03/24","The NH3 peCheck is high for this run, but other run metrics
  look fine so we are accepting this run.",""
